dataset,# rows,# columns,percent_mv,n_num_mv,n_cat_mv
analcatdata_negotiation_2,92,6,0.040372670807453416,4,0
dresses-sales_2,500,13,0.11928571428571429,0,9
colleges_usnews_2,1302,35,0.16705069124423963,30,0
primary-tumor_1,339,18,0.03493246390312063,0,5
analcatdata_broadwaymult_2,285,8,0.010526315789473684,3,0
braziltourism_1,412,9,0.02330097087378641,7,0
analcatdata_reviewer_2,379,9,0.36094986807387863,0,7
analcatdata_marketing_2,364,33,0.006464124111182934,23,0
pbc_3,418,19,0.14820574162679426,13,0
eucalyptus_1,736,20,0.028985507246376812,9,0
colic_2,368,23,0.2181838768115942,7,14
heart-h_1,294,14,0.17732426303854876,4,5
pbcseq_2,1945,19,0.029125964010282775,4,2
shuttle-landing-control_1,15,7,0.21666666666666667,5,0
ada_prior_1,4562,15,0.0012056115738711091,0,1
autos_1,205,26,0.010659439927732611,6,1
analcatdata_runshoes_2,60,11,0.019444444444444445,1,0
bridges_3,105,13,0.04149659863945578,3,4
analcatdata_birthday_2,365,4,0.01643835616438356,0,1
analcatdata_broadwaymult_1,285,8,0.010526315789473684,3,0
arrhythmia_1,452,280,0.0032122949012691714,5,0
analcatdata_marketing_1,364,33,0.008160956690368456,24,0
trains_1,10,33,0.15,4,6
squash-unstored_1,52,24,0.03,8,0
echoMonths_2,130,10,0.06783216783216783,7,0
cars_1,406,9,0.0034482758620689655,2,0
colic_1,368,28,0.18056596701649175,21,0
audiology_1,226,70,0.019755702355727284,0,7
hepatitis_1,155,20,0.05130568356374808,5,10
